serial_no,race,education,income,gender,age
0872141,47,14,110000,2,47
0872141,47,13,000000,2,44
0872141,47,09,000000,1,50
0872152,47,14,120000,1,44
0872152,47,13,046000,2,30
0872152,47,00,,1,00
0872200,01,06,006300,2,36
0872200,01,05,000000,2,17
0872200,01,06,000000,2,16
0872200,01,05,000000,1,15
0872200,01,00,,2,02
0872214,47,14,317000,1,46
0872214,47,12,000000,2,45
0872214,47,02,,2,09
0872214,20,00,,2,02
0872237,47,11,020500,1,59
0872268,47,07,000000,1,67
0872268,47,09,027000,2,57
0872268,47,13,007000,1,24
0872275,47,10,000000,1,72
0872275,47,09,000000,2,60
0872310,47,10,000000,2,71
0872310,47,09,000000,2,93
0872347,01,07,000000,1,24
0872359,01,07,039700,1,30
0872359,47,07,003800,2,35
0872359,48,04,,2,13
0872379,47,13,100000,1,39
0872379,47,14,000000,2,36
0872379,47,02,,2,08
0872379,47,02,,2,06
0872413,37,09,000000,1,68
0872434,01,09,317000,1,36
0872434,01,13,037000,2,36
0872434,01,02,,2,05
0872448,47,11,027000,1,31
0872461,47,10,002000,2,18
0872468,47,11,000000,1,80
0872468,47,09,000000,2,76
0872496,47,13,096000,1,32
0872496,47,12,043000,2,31
0872496,47,02,,1,07
0872523,37,09,011000,1,23
0872613,47,15,080000,1,43
0872613,47,09,000000,2,51
0872613,47,05,001900,1,17
0872613,47,04,000000,2,15
0872614,47,09,022000,1,26
0872614,47,11,022000,2,24
0872614,47,01,,1,03
0872647,37,10,056000,1,48
0872647,37,13,013900,2,48
0872647,37,07,004600,1,17
0872647,37,05,000000,1,15
0872647,37,04,,2,13
0872648,47,09,044500,2,48
0872648,47,09,000000,1,61
0872738,47,14,005000,1,56
0872738,47,09,061000,2,59
0872769,47,13,000000,2,76
0872777,47,12,075000,1,33
0872777,47,09,051000,2,31
0872777,47,01,,1,03
0872777,47,00,,2,02
0872793,47,14,000000,2,53
0872799,37,14,010000,2,37
0872818,47,09,022000,2,61
0872832,47,11,000000,1,54
0872832,47,13,005200,2,23
0872885,47,14,000000,1,68
0872885,47,13,000000,2,66
0872923,47,12,059000,1,54
0872923,47,09,000000,2,49
0872923,47,11,008000,1,23
0872967,47,02,000000,1,75
0872967,47,03,000000,1,41
0872967,47,08,000000,2,31
0872967,47,03,,1,12
0872967,47,02,,2,08
0872967,47,04,000000,1,61
0873028,47,13,054000,1,54
0873028,47,13,015800,2,50
0873065,47,11,000000,1,79
0873065,47,08,000000,2,70
0873076,01,13,019000,2,28
0873076,01,02,,2,05
0873076,01,02,,1,03
0873088,01,12,010200,2,34
0873088,01,02,,1,09
0873088,01,09,003300,2,23
0873088,01,00,,1,02
0873088,01,09,001100,1,28
0873088,01,09,000000,2,41
0873088,01,08,022000,1,32
0873088,01,09,000000,1,26
0873190,47,12,006300,1,30
0873190,47,13,011000,2,25
0873223,47,09,000000,1,81
0873223,47,09,000000,2,73
0873240,47,13,043000,2,27
0873259,37,09,034900,2,39
0873259,37,06,001400,2,16
0873259,37,03,,1,11
0873263,47,09,023900,1,40
0873263,47,09,030000,2,42
0873263,47,09,020000,2,41
0873279,47,14,096000,1,52
0873279,47,14,045500,2,49
0873293,47,06,047400,1,64
0873293,47,11,018800,2,45
0873300,47,09,045000,1,34
0873300,47,09,002000,2,30
0873341,47,09,000000,2,76
0873377,47,13,100000,2,41
0873377,47,11,000000,1,44
0873391,47,14,115000,1,47
0873391,47,12,004200,2,46
0873391,47,09,000000,2,19
0873391,47,07,000000,1,18
0873391,47,04,000000,1,15
0873391,47,03,,2,13
0873391,47,03,,2,13
0873392,47,09,045000,1,27
0873396,37,11,039000,2,32
0873396,37,01,,2,04
0873404,47,09,038500,1,42
0873404,47,12,054000,2,42
0873404,47,11,000650,2,18
0873404,47,06,002800,2,17
0873404,47,03,,2,11
0873409,47,05,000000,2,58
0873422,37,07,000000,1,69
0873422,37,06,000000,2,63
0873422,37,09,005000,2,41
0873422,37,09,009000,1,38
0873422,37,09,000000,1,34
0873433,47,04,000000,2,93
0873464,15,12,054000,1,32
0873464,15,13,061000,2,32
0873464,15,02,,1,04
0873464,15,00,,1,01
0873566,47,03,000000,2,88
0873577,47,12,044100,1,56
0873594,47,11,018400,2,43
0873594,47,09,014700,1,40
0873594,47,06,005000,1,19
0873594,47,04,000000,1,15
0873652,20,10,001500,1,17
0873659,11,13,000000,1,44
0873659,11,09,012000,2,40
0873659,11,04,,2,13
0873659,11,02,,2,10
0873685,47,10,028000,2,62
0873687,20,15,030000,1,44
0873687,20,03,,1,12
0873757,20,16,075000,1,44
0873757,20,13,000000,2,43
0873757,20,00,,1,02
0873766,47,12,013000,2,66
0873766,47,13,000000,1,42
0873786,47,09,085000,1,37
0873786,47,13,010000,2,36
0873786,47,02,,1,11
0873786,47,02,,2,09
0873786,47,01,,2,03
0873860,37,10,004300,2,24
0873860,38,01,,2,04
0873860,37,00,,1,00
0874011,47,13,005900,2,76
0874031,47,09,000000,2,80
0874031,47,05,000700,2,57
0874074,37,11,024200,1,53
0874074,37,10,025600,2,53
0874074,37,11,026000,1,30
0874074,37,11,000000,2,27
0874082,47,09,010000,1,44
0874082,47,09,000000,2,39
0874082,47,02,,2,09
0874082,47,02,,2,07
0874228,47,09,011000,2,61
0874272,47,13,120000,2,35
0874272,47,13,317000,1,39
0874272,47,02,,2,03
0874272,47,00,,1,02
0874369,47,13,077000,1,31
0874369,47,14,035900,2,31
0874372,47,13,025000,1,47
0874372,47,13,007000,2,48
0874372,47,06,000500,1,16
0874372,47,02,,1,11
0874392,47,13,037000,2,38
0874392,47,13,060000,1,46
0874467,47,09,040000,1,30
0874467,47,09,032000,2,29
0874467,47,00,,2,01
0874508,37,13,017000,2,34
0874508,37,03,,1,12
0874508,37,02,,2,07
0874508,37,00,,1,02
0874537,47,09,000000,1,64
0874537,47,09,000000,2,59
0874551,47,09,077000,1,41
0874551,47,09,017100,2,47
0874567,47,14,040000,1,57
0874567,47,14,013600,2,50
0874570,47,11,012000,2,21
0874587,47,10,135000,1,56
0874587,47,11,041800,2,47
0874587,47,09,020000,2,22
0874587,47,07,006700,2,18
0874590,37,07,000000,2,60
0874595,47,09,008800,1,74
0874595,47,11,000000,2,78
0874600,28,13,060000,1,58
0874600,28,09,034000,2,56
0874607,47,11,024000,1,56
0874607,47,09,000000,2,50
0874607,47,12,031000,2,28
0874607,47,13,008700,1,23
0874644,37,09,000000,1,28
0874658,47,11,060000,1,45
0874658,47,13,009000,2,43
0874658,47,02,,1,09
0874665,47,13,053000,1,36
0874665,47,09,000000,2,31
0874665,47,02,,2,07
0874665,47,01,,2,05
0874665,47,00,,2,02
0874681,48,12,047000,1,30
0874681,48,12,000000,2,31
0874681,48,02,,1,08
0874681,48,02,,1,06
0874681,47,02,,2,04
0874719,47,13,006700,2,59
0874769,47,13,038700,1,28
0874769,47,10,002600,2,29
0874769,47,01,,1,09
0874769,47,01,,2,04
0874869,47,09,000000,2,73
0874875,47,13,035000,1,28
0874888,47,09,000000,1,44
0874914,47,14,055000,2,28
0874914,47,13,050000,1,29
0874941,47,10,000000,1,73
0874941,47,07,000000,2,66
0874994,47,13,035000,2,28
0874994,47,13,035000,2,29
0874994,47,13,032000,2,28
0875013,47,09,002800,1,66
0875013,47,09,000000,2,68
0875041,47,10,017000,1,35
0875041,47,13,000000,2,31
0875051,47,09,000000,2,79
0875051,47,13,061000,2,42
0875051,47,14,049800,2,41
0875051,47,04,,2,14
0875051,47,02,,2,11
0875051,47,15,000000,1,44
0875085,37,09,022200,2,24
0875085,37,02,,1,06
0875085,37,00,,2,01
0875086,47,09,055000,1,58
0875086,47,09,020000,2,58
0875086,47,11,022000,2,25
0875086,47,11,004000,2,20
0875086,47,02,,1,05
0875153,47,14,037000,1,38
0875153,47,13,100000,2,43
0875153,47,02,,2,09
0875153,47,02,,1,05
0875238,47,13,011300,1,43
0875238,47,09,019000,2,44
0875238,47,09,000000,1,18
0875238,47,04,,2,13
0875238,47,04,,1,12
0875238,47,09,024600,2,79
0875268,47,13,107000,1,37
0875268,47,13,001000,2,35
0875268,47,00,,2,00
0875356,37,13,132000,1,39
0875356,37,09,042000,2,36
0875356,37,00,,1,02
0875372,48,09,035000,1,32
0875372,47,09,010000,2,27
0875372,47,00,,1,01
0875372,47,00,,1,00
0875437,37,13,045000,2,46
0875437,37,00,,1,00
0875446,47,13,099000,2,27
0875479,47,09,020000,1,34
0875479,47,06,000000,2,39
0875479,47,04,000000,1,22
0875479,47,05,000000,1,19
0875479,47,05,000000,1,16
0875479,47,03,,1,12
0875479,47,02,,2,09
0875485,47,13,048600,1,32
0875485,47,11,030600,2,30
0875569,47,07,000000,1,64
0875579,47,14,013000,1,50
0875596,37,07,000000,2,45
0875619,47,14,150000,1,57
0875619,47,11,000000,2,44
0875619,47,06,001000,2,17
0875619,47,04,000000,1,15
0875644,47,09,000000,1,46
0875644,47,09,000000,2,41
0875644,47,01,,1,04
0875694,47,09,000000,1,85
0875694,47,07,000000,2,78
0875713,37,09,038500,2,47
0875737,47,13,071000,1,48
0875737,47,09,000000,2,36
0875737,47,02,,1,09
0875737,47,11,000600,1,19
0875737,47,06,001600,1,17
0875751,01,05,000000,2,23
0875751,01,01,,1,05
0875751,01,01,,2,03
0875751,01,00,,2,01
0875751,01,09,000000,1,37
0875817,47,10,047000,1,44
0875817,47,09,020000,2,44
0875817,47,09,017000,1,24
0875817,47,13,035000,1,22
0875817,47,07,000000,1,17
0875851,15,12,060000,1,52
0875851,15,09,000000,1,15
0875953,47,09,055000,1,44
0875953,47,12,047000,2,46
0875953,47,07,,2,14
0875953,47,03,,1,12
0875961,47,09,071000,1,53
0875961,47,09,000000,2,52
0875992,47,12,009000,1,22
0875992,47,09,012100,2,23
0876062,47,11,000000,1,84
0876077,47,04,000000,1,87
0876084,47,14,120000,1,41
0876084,47,13,045000,2,43
0876084,47,04,000000,1,15
0876084,47,02,,2,07
0876168,47,13,068000,1,49
0876168,47,12,070000,2,38
0876168,47,01,,2,03
0876168,47,09,000000,2,36
0876173,47,14,034000,1,39
0876173,47,12,002000,2,34
0876173,47,01,,2,04
0876173,47,00,,1,00
0876219,47,14,074000,1,37
0876219,47,14,003200,2,37
0876219,47,02,,2,06
0876219,47,01,,2,03
0876294,01,06,014000,1,52
0876294,01,05,000000,2,52
0876294,01,09,025000,1,24
0876294,01,06,000000,1,16
0876364,47,13,036000,1,51
0876364,47,11,026000,2,37
0876364,47,04,000000,2,20
0876364,47,06,000000,2,15
0876364,47,03,,2,10
0876368,47,03,000000,1,68
0876368,47,04,000000,2,55
0876395,47,01,000000,2,67
0876403,37,11,000000,2,63
0876427,47,09,000000,2,76
0876510,47,11,030000,2,33
0876521,47,04,042000,1,51
0876521,47,03,022000,2,48
0876521,47,07,042000,1,38
0876521,47,06,000000,2,34
0876521,47,05,000000,1,15
0876521,47,04,,2,12
0876521,47,00,,1,02
0876535,47,09,070000,1,36
0876535,47,09,065000,2,31
0876538,47,13,062000,2,55
0876556,47,13,000000,1,68
0876556,47,14,075000,2,46
0876601,47,10,100000,1,53
0876601,47,09,030000,2,53
0876601,47,10,050000,1,25
0876601,47,11,003100,1,24
0876601,47,11,000000,1,19
0876601,47,10,001300,1,18
0876651,47,13,000000,1,63
0876651,47,11,004700,2,60
0876708,47,14,000000,1,71
0876708,47,13,000000,2,75
0876708,47,14,040000,1,42
0876740,47,08,053000,1,47
0876740,47,08,000000,2,45
0876740,47,07,001000,1,16
0876740,47,04,,1,14
0876740,47,03,,2,11
0876740,47,02,,1,08
0876791,47,09,005800,2,68
0876799,47,14,033500,1,54
0876799,47,10,018600,2,51
0876814,47,09,020000,2,44
0876814,47,09,000000,2,21
0876814,47,09,005000,2,17
0876885,47,13,026100,2,39
0876885,47,06,000000,1,16
0876885,47,13,005000,1,44
0876886,37,07,010000,1,32
0876886,47,04,008900,2,38
0876891,47,13,065000,1,29
0876891,47,08,003900,2,28
0876891,47,00,,2,00
0876899,01,09,005000,2,38
0876899,01,07,000000,1,16
0876899,01,04,,1,12
0876899,01,01,,2,05
0876899,01,02,018000,1,39
0876971,47,10,000000,2,34
0876971,47,09,000000,1,53
0876971,47,02,,1,07
0876971,47,02,,1,05
0876971,47,08,010600,1,22
0876977,47,14,100000,1,34
0876977,20,13,000000,2,37
0876977,01,00,,2,01
0876977,01,00,,2,01
0877048,47,13,020000,1,31
0877114,47,07,014000,2,22
0877114,47,01,,2,04
0877114,47,06,003000,1,22
0877144,37,09,000000,1,32
0877145,47,09,000000,1,77
0877160,47,13,080000,1,45
0877160,47,13,030000,2,45
0877160,47,07,003500,1,17
0877160,47,04,000000,2,15
0877233,47,10,043500,1,39
0877313,47,13,052000,1,45
0877313,47,13,000000,2,40
0877313,47,03,,2,11
0877313,47,02,,1,08
0877313,47,01,,1,03
0877335,37,11,039000,1,28
0877373,47,13,093000,1,53
0877373,47,12,016200,2,42
0877373,47,02,,1,10
0877373,47,04,000000,2,15
0877374,47,12,050000,2,57
0877374,47,09,009000,2,24
0877389,47,10,009000,2,20
0877407,47,11,049000,1,59
0877407,47,09,037000,2,58
0877436,37,10,002000,2,18
0877445,47,04,000000,1,68
0877460,47,11,000000,2,89
0877574,47,11,000000,1,55
0877574,47,10,012700,2,53
0877607,37,08,000000,1,20
0877613,47,11,070000,1,47
0877613,47,09,022300,2,45
0877626,37,07,006000,1,70
0877626,37,04,026000,2,71
0877626,37,09,044000,1,25
0877626,37,09,017800,2,28
0877630,37,06,025000,1,58
0877640,47,12,022300,1,58
0877640,47,09,001300,2,52
0877688,47,14,070000,2,38
0877789,47,13,040000,1,48
0877789,47,09,000000,2,48
0877789,47,07,001800,1,17
0877818,28,14,005000,1,51
0877818,28,15,010000,2,42
0877818,28,16,000000,1,79
0877818,28,09,000000,2,72
0877861,47,09,050000,1,39
0877861,47,13,025000,2,40
0877875,47,13,082000,1,44
0877875,47,02,,2,09
0877880,47,16,060000,2,57
0877970,47,05,000000,2,72
0878007,47,12,030000,1,25
0878007,47,10,019000,2,25
0878007,47,00,,1,00
0878091,47,11,000680,1,57
0878091,47,09,038700,2,44
0878095,47,09,039000,2,61
0878103,47,07,060000,1,59
0878103,47,09,000000,2,55
0878103,47,10,012000,2,20
0878149,47,11,004500,2,67
0878166,47,13,029300,1,50
0878166,47,09,032100,2,47
0878166,47,04,,2,12
0878166,47,03,,2,10
0878166,47,05,000000,2,15
0878224,47,13,035000,2,28
0878224,53,09,027500,1,27
0878229,47,09,032900,2,59
0878230,47,09,000000,1,68
0878260,47,09,000000,2,78
0878306,47,11,000000,1,39
0878306,47,09,000000,2,39
0878306,47,01,,2,04
0878311,47,09,002000,2,39
0878311,47,13,036000,1,45
0878311,47,02,,2,09
0878311,47,02,,1,07
0878315,39,14,080000,2,48
0878315,37,12,002300,2,23
0878315,37,11,000000,2,20
0878357,47,13,040000,2,44
0878358,37,09,050000,1,53
0878394,47,15,000000,1,25
0878394,47,15,000000,1,27
0878394,28,15,000000,1,25
0878394,47,15,000000,1,24
0878394,47,14,000000,2,20
0878414,47,03,000000,1,62
0878432,47,11,017000,2,44
0878432,47,13,064000,1,49
0878434,47,04,000000,2,93
0878435,47,06,000000,2,78
0878461,47,10,017000,1,79
0878461,47,09,000000,2,85
0878476,47,09,000000,1,51
0878476,47,09,000000,2,50
0878483,47,12,032600,1,45
0878483,47,13,004800,2,43
0878483,47,02,,2,11
0878483,47,02,,1,07
0878483,47,02,,1,06
0878489,47,09,000000,1,74
0878489,47,04,000000,2,68
0878523,37,09,032500,1,54
0878523,37,14,000000,2,51
0878523,37,05,000000,2,15
0878523,37,03,,2,12
0878523,37,03,,2,11
0878523,37,04,000000,2,77
0878542,47,14,074000,1,58
0878542,47,14,004600,2,56
0878558,71,14,052000,2,26
0878602,47,12,045000,1,26
0878602,47,09,040000,1,25
0878649,47,12,012000,2,72
0878649,47,06,000000,1,74
0878680,47,10,034500,1,58
0878701,08,13,036600,1,42
0878701,08,13,030000,2,44
0878701,08,04,000000,1,15
0878701,08,02,,1,08
0878701,08,02,,1,06
0878739,47,11,104000,1,59
0878739,47,09,021000,2,59
0878800,71,09,033400,1,34
0878800,71,09,000000,2,29
0878800,71,02,,2,09
0878800,71,02,,1,06
0878800,71,01,,1,05
0878817,47,09,000000,1,66
0878834,47,05,000450,2,48
0878834,47,11,000000,2,29
0878834,47,02,,2,08
0878834,47,02,,2,07
0878834,47,09,022000,1,49
0878834,47,02,,1,09
0878834,47,02,,1,08
0878834,47,00,,2,01
0878834,47,09,013000,1,33
0878834,47,09,011000,1,33
0878846,47,13,075000,2,36
0878859,47,11,000000,2,37
0878887,47,05,000000,2,77
0878902,47,13,072000,1,52
0878908,47,09,025400,2,54
0878908,47,13,041000,2,28
0878942,37,06,000000,2,25
0878942,37,09,007000,1,28
0878942,37,01,,2,04
0878942,37,00,,2,01
0878944,47,09,035000,1,40
0878944,65,04,000000,2,44
0878944,47,02,,2,06
0878976,47,14,095000,1,43
0878976,47,14,063000,2,46
0878976,47,00,,2,00
0878992,47,09,000000,1,76
0878992,47,09,000000,2,71
0879044,37,09,000130,2,34
0879044,37,04,,2,13
0879044,37,03,,1,10
0879044,37,02,,1,08
0879070,47,15,317000,1,38
0879070,47,16,026000,2,37
0879070,47,01,,2,08
0879070,47,01,,1,06
0879071,47,06,000270,1,72
0879071,47,09,000000,2,67
0879083,47,09,000000,1,65
0879083,47,09,000000,2,70
0879093,37,09,000000,1,63
0879093,37,09,000000,2,52
0879093,37,07,000950,2,17
0879094,47,05,000000,2,69
0879095,47,09,040000,1,42
0879095,47,09,004300,2,42
0879095,47,07,000000,1,17
0879120,47,09,000000,2,32
0879120,47,03,,2,12
0879120,47,00,,2,01
0879255,47,14,000000,2,84
0879262,47,13,036000,1,57
0879273,47,11,050000,1,41
0879273,47,14,080000,2,40
0879273,47,05,002000,1,16
0879273,47,04,,2,12
0879280,47,04,000000,2,87
0879295,47,11,066000,1,37
0879295,47,11,015000,2,35
0879295,47,00,,1,00
0879295,47,02,,2,09
0879295,47,02,,1,07
0879328,37,09,022000,2,23
0879328,37,00,,1,00
0879354,47,10,045000,1,62
0879354,47,09,065000,2,60
0879384,28,13,036500,1,30
0879424,47,05,000000,1,88
0879458,47,09,023900,1,36
0879458,47,06,016000,1,53
0879458,47,09,000000,2,45
0879458,47,09,020800,1,27
0879458,47,09,026000,1,26
0879458,47,09,017000,1,21
0879458,47,04,002300,2,20
0879458,47,04,022500,1,19
0879458,47,04,000000,2,16
0879517,47,05,049200,1,36
0879517,47,09,020400,2,32
0879517,47,04,,2,14
0879517,47,02,,2,11
0879521,11,03,000000,1,70
0879521,11,03,000000,2,71
0879539,47,15,000000,1,30
0879539,47,13,034000,2,29
0879557,47,06,000000,2,75
0879558,47,11,075000,1,45
0879558,47,06,002000,1,17
0879558,47,05,000000,2,15
0879558,07,00,,2,01
0879610,47,11,007500,1,71
0879610,47,09,000000,2,74
0879690,37,13,042000,2,31
0879690,37,01,,1,06
0879690,37,01,,2,04
0879726,47,11,000000,2,74
0879741,47,08,000000,2,50
0879741,47,10,033900,1,52
0879741,47,09,023000,2,23
0879775,47,03,049200,1,38
0879775,47,15,000000,2,36
0879775,47,02,,1,10
0879775,47,02,,2,09
0879775,47,02,,2,06
0879793,68,06,024600,2,37
0879793,68,08,000000,2,18
0879793,68,04,,1,14
0879793,68,02,,2,08
0879826,47,13,120000,1,43
0879826,47,14,000000,2,44
0879826,47,03,,1,12
0879826,47,02,,2,09
0879826,47,02,,2,03
0879889,47,13,046000,1,29
0879889,47,13,041000,2,26
0879898,47,10,000000,2,69
0879931,47,09,011000,2,46
0879931,47,11,007000,1,20
0879931,47,06,005500,1,17
0879931,47,06,001200,1,44
0879931,47,03,,1,11
0879931,47,05,001000,1,21
0879931,47,09,032000,1,45
0879945,01,04,011500,2,37
0879945,01,03,,2,11
0879945,01,02,,2,10
0879945,01,01,,1,04
0879945,01,09,055000,1,28
0880004,37,07,000000,2,49
0880004,37,07,000530,1,25
0880004,37,01,,2,04
0880004,37,02,,1,04
0880015,47,11,058000,1,38
0880015,47,09,045700,2,43
0880015,47,01,,1,03
0880082,11,13,080000,1,24
0880082,47,13,019000,2,25
0880088,47,09,000000,1,70
0880088,47,09,002600,2,72
0880111,47,09,050000,1,24
0880111,47,11,000000,2,23
0880111,47,09,000000,1,49
0880111,47,09,000000,2,45
0880164,15,09,031000,1,48
0880164,15,11,021000,2,20
0880164,15,06,001100,2,16
0880164,15,03,,1,13
0880164,15,02,,2,11
0880219,47,05,000000,2,89
0880222,47,11,058000,1,37
0880234,47,11,003500,2,21
0880245,37,13,000000,1,52
0880245,37,13,062000,2,52
0880245,37,06,000000,2,17
0880245,37,04,,2,14
0880245,37,02,,1,11
0880246,47,10,090000,1,58
0880246,47,13,010000,2,46
0880249,47,08,029900,1,59
0880249,47,08,015000,2,52
0880249,47,09,044000,1,25
0880249,47,08,003000,1,18
0880279,47,09,018100,2,41
0880279,47,11,046600,1,44
0880279,47,04,,1,13
0880279,47,03,,1,11
0880279,47,03,,1,11
0880356,47,04,000000,1,72
0880356,47,09,000000,2,71
0880356,47,09,000000,1,42
0880359,47,09,000000,2,57
0880359,47,11,044000,2,39
0880370,47,09,037000,2,45
0880370,47,11,010200,2,20
0880370,47,10,007900,1,18
0880392,47,09,000000,2,47
0880392,47,03,,1,12
0880427,47,09,032300,1,40
0880427,66,09,026300,2,42
0880427,47,07,004200,1,17
0880427,47,05,000000,2,15
0880427,66,02,,1,05
0880427,66,02,,1,10
0880427,66,06,010200,2,61
0880442,37,09,045000,1,42
0880442,37,09,000000,2,42
0880442,37,03,,2,12
0880442,37,03,,1,11
0880442,37,02,,2,07
0880442,37,01,,1,07
0880460,01,04,023000,2,56
0880460,01,08,017000,1,22
0880460,01,04,,1,12
0880460,01,01,,1,08
0880460,01,02,,1,07
0880460,01,09,024400,2,29
0880488,29,13,022500,1,30
0880488,28,13,000000,2,22
0880503,47,13,076000,2,48
0880577,47,09,050000,1,34
0880577,47,09,015000,2,33
0880577,47,03,,2,10
0880577,47,00,,1,00
0880591,47,09,024000,2,41
0880591,47,11,008700,1,18
0880591,47,06,002500,2,16
0880591,47,03,,2,12
0880629,47,09,012000,2,68
0880642,47,09,072000,1,40
0880642,47,11,000000,2,38
0880642,47,04,,2,13
0880642,47,02,,2,07
0880783,37,06,038000,1,47
0880783,37,09,006800,2,36
0880801,37,09,025000,1,69
0880819,47,09,043000,1,45
0880819,47,12,039000,2,40
0880819,47,10,007000,1,18
0880819,47,05,000000,2,16
0880819,68,04,,1,14
0880873,47,11,000000,2,75
0880884,47,15,317000,1,33
0880884,47,13,000000,2,29
0880884,47,01,,1,09
0880884,47,02,,2,08
0880884,47,01,,1,03
0880884,47,08,000000,2,53
0880919,47,13,030000,1,58
0880919,47,13,028000,2,55
0880941,47,09,014300,2,47
0880941,47,06,000100,1,16
0880941,47,04,,1,13
0880978,47,09,000000,1,67
0880978,47,14,003600,2,63
0881011,47,08,007500,1,93
0881013,37,09,027600,1,49
0881013,37,07,005000,2,47
0881013,37,07,018900,1,20
0881014,47,16,165000,1,60
0881103,47,10,011000,1,20
0881126,47,14,145000,1,45
0881141,47,09,050000,1,50
0881141,47,11,000000,2,48
0881141,47,04,,1,13
0881147,47,11,000000,1,56
0881147,47,09,010000,2,56
0881147,47,12,030000,2,29
0881147,47,09,030000,1,25
0881155,47,11,000000,2,85
0881180,47,11,030000,2,48
0881180,47,09,047000,1,44
0881180,47,06,001100,1,17
0881180,47,04,,1,14
0881213,47,05,052000,1,49
0881213,47,11,006700,2,44
0881213,47,11,028000,2,25
0881213,47,07,000000,1,16
0881213,47,01,,2,04
0881402,47,09,000000,2,73
0881402,47,09,000000,1,78
0881406,37,13,042400,2,23
0881432,47,15,150000,1,37
0881434,47,09,000000,2,77
0881470,47,06,000000,1,77
0881470,48,11,000000,2,42
0881470,47,12,017200,1,41
0881470,48,04,000000,2,93
0881470,48,01,000000,2,67
0881470,37,03,000000,2,59
0881482,37,08,000000,2,48
0881635,47,09,000000,2,72
0881635,47,12,067000,1,53
0881635,47,11,015300,2,50
0881635,47,11,012200,2,20
0881635,47,06,003000,1,17
0881639,47,10,024000,1,32
0881639,47,09,036500,2,32
0881639,47,02,,1,06
0881639,47,01,,2,03
0881652,47,09,020000,2,42
0881652,47,08,000000,1,17
0881652,47,05,000000,1,16
0881652,37,09,035000,1,41
0881717,47,11,317000,1,55
0881717,47,07,000000,2,54
0881750,37,13,000000,2,74
0881750,37,13,083000,1,29
0881750,37,06,000000,1,15
0881765,01,04,000000,1,71
0881765,01,02,039000,1,45
0881799,47,06,007000,1,60
0881831,01,13,008000,1,32
0881859,47,09,094000,1,52
0881859,47,13,036000,2,26
0881859,47,04,,1,14
0881884,47,14,006900,1,31
0881884,47,13,074000,2,30
0881884,47,00,,2,00
0881910,47,09,000000,2,85
0881955,47,14,000000,1,53
0882021,47,16,059000,1,71
0882021,47,09,006400,2,55
0882048,47,09,050000,1,48
