serial_no,race,education,income,gender,age
0858285,01,10,025000,1,28
0858285,01,09,013000,2,19
0858338,47,13,135000,1,36
0858338,47,11,000000,2,35
0858338,47,02,,2,09
0858338,47,02,,1,07
0858338,47,01,,2,03
0858359,47,11,012000,2,19
0858359,47,13,056000,1,25
0858512,47,11,000000,1,37
0858717,47,11,000000,1,85
0858717,47,12,000000,2,70
0858950,01,03,026000,1,46
0858950,01,09,016000,2,37
0858950,01,02,,2,09
0858950,01,02,,2,06
0858950,01,00,,1,01
0858970,01,04,000000,1,62
0858970,01,08,004800,1,66
0859076,47,11,049000,1,46
0859076,47,09,023000,2,46
0859076,47,11,011000,2,25
0859076,47,11,009500,2,22
0859076,47,07,005000,1,20
0859076,47,01,,1,04
0859174,32,09,006000,1,54
0859174,32,07,000000,2,49
0859174,32,09,000000,2,21
0859174,32,02,,2,10
0859293,47,07,000000,2,57
0859508,47,09,000000,1,81
0859508,47,09,000000,2,71
0859800,47,12,000000,1,54
0859837,47,05,025900,1,43
0859837,47,09,002500,2,41
0859837,47,06,000000,1,16
0859837,47,04,,2,13
0859925,01,09,023000,2,29
0859925,01,11,026000,1,32
0860278,32,06,000000,1,17
0860314,47,14,026000,1,56
0860314,47,13,028800,2,55
0860394,47,10,015000,1,24
0860424,32,14,001100,2,29
0860424,32,01,,2,05
0860424,32,13,001700,2,27
0860444,47,13,059000,1,44
0860551,47,07,000000,2,84
0860551,47,12,022900,1,47
0860551,47,09,074000,1,92
0860552,47,10,000000,1,57
0860552,47,10,000000,2,50
0860625,47,09,000000,2,86
0860672,37,09,000000,2,19
0860672,37,00,,1,02
0860672,37,00,,1,00
0860672,37,06,016500,1,19
0860677,32,01,000000,2,86
0860677,32,01,000000,1,84
0860677,32,05,000000,2,54
0860697,47,11,030000,1,38
0860697,47,09,030000,2,34
0860697,47,06,000000,1,16
0860797,47,13,000000,2,60
0860852,47,10,000000,1,79
0860852,47,09,000000,2,72
0860867,47,09,041000,1,32
0860969,47,07,008500,2,31
0860969,48,02,,1,09
0860969,48,01,,1,06
0861088,47,13,040000,1,32
0861088,47,14,000000,2,32
0861088,47,02,,2,04
0861088,47,00,,2,01
0861575,47,13,044000,1,50
0861580,47,13,015000,2,58
0861657,01,07,030000,1,39
0861657,01,09,016000,2,38
0861742,47,09,000000,1,80
0861742,47,11,000000,2,72
0861966,47,09,060000,1,53
0861966,47,06,000000,2,48
0861966,47,09,000000,2,22
0862009,47,13,032500,2,37
0862103,47,09,027000,1,41
0862103,47,12,031000,2,39
0862103,47,05,000000,2,16
0862103,47,02,,2,09
0862103,47,00,,2,01
0862374,47,15,100000,1,58
0862374,47,11,000000,2,57
0862438,32,03,000000,2,83
0862438,32,13,055000,2,41
0862438,32,12,000000,1,26
0862438,32,09,000000,2,23
0862438,32,03,,2,12
0862446,47,11,002500,2,74
0862454,47,11,025000,1,43
0862454,47,13,004000,2,35
0862569,47,11,000000,1,44
0862616,47,13,040000,2,33
0862616,47,02,,2,10
0862763,47,11,000000,2,71
0862848,47,04,000000,1,73
0862848,47,12,000000,2,65
0862896,47,11,043000,1,29
0862896,01,09,000000,2,27
0862896,01,01,,2,03
0862896,47,00,,1,01
0862896,01,02,,2,09
0862896,01,01,,2,05
0863129,01,04,000000,1,63
0863129,01,07,009300,2,49
0863129,01,03,,1,12
0863168,47,14,035000,1,51
0863205,47,10,000000,1,45
0863205,47,10,003200,2,26
0863205,47,01,,2,03
0863362,47,11,035200,1,56
0863362,47,09,004600,2,44
0863362,47,02,,1,04
0863426,47,11,043000,1,42
0863426,47,07,000090,2,36
0863426,47,05,,2,14
0863701,47,13,030000,1,49
0863701,47,13,027500,2,47
0863701,47,04,,1,13
0863701,47,02,,1,10
0863848,47,13,102000,1,51
0863848,47,09,000000,2,50
0863848,47,01,,2,09
0863848,47,01,,1,05
0863905,01,03,000000,2,74
0863905,01,06,000000,2,35
0863905,01,04,000000,1,32
0863932,47,09,000000,1,48
0863932,47,10,000000,2,45
0864218,47,09,000000,2,76
0864456,48,09,006000,1,43
0864569,47,15,055000,1,48
0864569,47,10,008000,2,45
0864569,47,07,000000,1,17
0864569,47,04,000000,1,15
0864569,47,03,,2,12
0864569,47,02,,1,08
0864708,47,11,000000,1,78
0864708,47,09,000000,2,66
0864708,47,11,000000,1,46
0864846,47,15,022000,1,61
0864982,47,09,010200,2,50
0864982,47,09,000000,1,59
0865020,47,13,048000,1,45
0865020,47,09,028000,2,43
0865020,47,11,003500,1,19
0865020,47,05,000000,2,15
0865102,47,13,060000,1,36
0865102,01,08,030000,2,42
0865114,47,13,000000,2,51
0865114,47,09,000000,1,76
0865124,32,13,000000,1,66
0865523,47,14,006000,2,48
0865523,47,13,041900,1,47
0865523,47,05,002000,2,16
0865633,47,09,017100,1,30
0865633,47,11,011000,2,31
0865696,32,10,013000,1,26
0865696,47,06,011000,2,24
0865696,47,01,,1,04
0865696,47,01,,1,03
0865696,47,00,,1,00
0865746,47,12,000000,2,32
0865753,47,13,055000,1,40
0865753,48,13,063000,2,32
0865753,48,02,,1,06
0865753,48,02,,2,04
0865753,48,02,,2,10
0866341,47,09,092000,1,33
0866341,47,09,000000,2,32
0866341,47,03,,1,12
0866341,47,02,,2,06
0866341,47,03,,1,11
0866341,47,02,,2,10
0866599,47,09,001700,2,67
0866683,47,16,039000,2,29
0866683,47,14,068000,1,30
0866720,47,11,000000,1,33
0866720,47,11,000730,2,30
0866777,01,14,040000,2,50
0866905,47,09,000000,1,66
0866905,47,09,000000,2,61
0866953,47,11,000000,1,20
0867030,47,06,017000,1,40
0867030,47,09,018000,2,40
0867030,47,07,000950,1,19
0867030,47,04,,1,13
0867124,48,01,015000,1,45
0867124,48,01,000000,2,39
0867124,48,07,003000,2,18
0867124,48,03,,2,10
0867124,48,02,,2,06
0867124,48,01,,1,03
0867260,47,09,000000,2,87
0867260,47,01,000000,2,49
0867601,32,10,041000,1,47
0867601,32,09,000000,2,44
0867601,32,04,,2,12
0867705,47,11,000500,2,19
0867830,47,13,000000,2,92
0868006,47,08,000000,1,38
0868006,47,13,011000,2,31
0868107,47,09,035000,1,42
0868107,47,11,040000,2,42
0868118,47,13,000000,1,27
0868118,47,13,000000,2,26
0868118,47,00,,2,01
0868118,47,13,000000,1,52
0868118,47,11,000000,2,51
0868708,32,09,030000,1,37
0868708,32,11,024900,2,36
0868708,32,06,000000,2,15
0868708,32,04,,2,14
0868708,32,02,,1,09
0868708,32,00,,2,02
0868779,47,06,000000,1,51
0868779,47,10,010400,2,48
0868779,47,06,000000,1,16
0868881,47,13,033000,1,30
0868881,48,09,011000,2,29
0869003,47,11,034500,2,53
0869288,47,13,031000,2,34
0869288,47,02,,1,05
0869288,01,13,028000,1,49
0869775,47,12,000000,1,58
0869775,47,11,035000,2,53
0869775,47,10,015000,1,29
0869939,01,03,011500,1,49
0869939,01,10,000000,2,33
0869939,01,09,029200,2,19
0869939,01,04,000000,2,15
0869939,01,04,,2,12
0869939,01,00,,1,01
0869939,47,01,,1,04
0870364,47,15,104000,1,47
0870364,66,13,100000,2,51
0870601,47,09,050000,1,42
0870601,47,13,000000,1,79
0870779,32,11,021000,1,56
0870779,32,14,051000,2,53
0870779,32,12,000000,1,33
0870840,47,11,035000,2,30
0870840,47,01,,1,07
0870840,47,02,,2,10
0870840,47,01,,1,07
0870840,47,11,025000,1,34
0870943,47,13,023000,2,29
0870994,32,08,000000,1,30
0870994,32,09,000000,2,31
0870994,32,01,,1,07
0870994,32,00,,2,01
0870994,32,06,000000,2,21
0870994,32,05,000000,1,20
0871088,47,09,000000,1,48
0871088,47,09,000000,2,47
0871088,47,11,002300,2,20
0871088,47,00,,2,02
0871431,01,09,017000,1,43
0871431,01,06,021000,1,20
0871431,01,09,007500,1,19
0871431,01,11,024000,2,42
0871844,32,07,021200,1,30
0871844,01,11,010000,2,28
0871844,32,02,,2,08
0871844,32,02,,2,05
0871844,32,09,010000,1,29
0871844,32,11,005000,1,57
0871846,47,16,305000,1,60
0871846,47,11,000000,2,55
0871846,47,13,000000,2,23
0872067,01,08,000000,2,48
0872067,48,03,,1,12
0872268,47,10,000000,1,81
0872268,47,12,020900,1,62
0872310,10,14,062000,1,35
0872310,10,08,000000,2,41
0872310,10,05,050000,2,36
0872310,10,04,000000,2,34
0872379,47,09,025500,2,41
0872379,47,09,000000,2,60
0872496,32,03,002000,1,46
0872614,47,15,000000,1,72
0872769,47,13,057000,1,55
0872769,47,10,023000,2,53
0872769,47,13,026000,2,27
0872799,47,13,068000,1,48
0872799,47,09,000000,2,46
0872832,47,11,000000,1,62
0873464,47,11,000000,1,37
0873577,37,06,009100,1,41
0873577,47,07,026900,2,39
0873687,47,15,130000,1,42
0873766,47,15,036000,1,30
0873766,01,15,032000,2,29
0873786,48,02,000000,1,63
0873786,01,05,005000,2,18
0873786,48,00,,1,02
0873786,47,05,000940,2,18
0874011,47,16,004000,1,68
0874011,47,13,010000,2,60
0874082,47,11,017000,2,38
0874082,66,00,,2,00
0874082,32,09,020000,1,28
0874231,47,11,010000,2,26
0874231,47,02,,1,08
0874231,47,00,,1,01
0874231,47,10,002800,1,28
0874308,47,08,000000,2,22
0874308,47,01,,1,03
0874308,01,09,009800,2,47
0874369,47,11,000000,1,47
0874369,47,11,032000,2,48
0874369,47,02,,1,09
0874372,47,09,018000,1,73
0874392,01,14,048000,1,53
0874392,01,09,000000,2,47
0874392,01,03,,2,13
0874508,47,11,025400,1,22
0874508,47,11,006500,2,23
0874570,47,04,000000,2,83
0874595,32,13,035000,1,35
0874595,47,10,003800,2,30
0874595,47,02,,2,10
0874600,47,11,000000,1,87
0874665,47,14,026000,1,46
0874769,47,12,000000,1,63
0874769,47,09,023000,2,65
0874888,47,16,052000,1,59
0874888,47,16,015000,2,50
0874994,47,04,021000,1,54
0874994,47,04,000000,2,52
0874994,47,09,021500,1,33
0875041,47,07,018000,1,40
0875041,47,07,003000,2,42
0875041,47,07,000000,1,19
0875041,47,06,010000,1,17
0875056,47,10,000000,1,60
0875056,47,09,000000,2,57
0875085,37,08,004000,1,41
0875085,37,08,000000,2,44
0875085,37,01,,1,08
0875085,37,02,,1,06
0875085,37,02,,1,06
0875086,37,09,000000,1,77
0875086,37,09,000000,2,76
0875153,47,09,015000,1,36
0875153,47,08,000000,2,44
0875153,47,03,,2,13
0875153,47,05,,2,14
0875437,47,12,060000,2,41
0875437,47,07,000000,1,44
0875479,32,09,005700,2,28
0875479,32,02,,1,09
0875479,32,02,,2,07
0875479,32,02,,2,05
0875479,32,11,000000,1,33
0875596,47,06,000000,1,79
0875596,66,06,000000,2,74
0875644,01,09,008200,2,36
0875644,01,08,000500,1,17
0875644,01,03,,2,10
0876168,01,05,000000,2,72
0876168,01,05,009000,1,35
0876403,47,09,000000,1,46
0876427,47,13,035000,1,44
0876427,47,09,030000,2,31
0876521,37,09,000000,1,29
0876740,01,09,001400,2,41
0876740,32,01,,1,07
0876885,01,07,026000,1,50
0876885,01,10,000000,2,48
0877048,47,13,000000,1,74
0877048,47,11,000000,2,67
0877145,32,09,000000,1,51
0877145,32,12,039000,2,42
0877160,47,13,000000,1,67
0877160,47,09,000000,2,74
0877233,32,09,032000,1,32
0877313,01,09,000000,1,62
0877313,01,09,004900,2,62
0877445,47,09,000000,2,74
0877626,47,12,026000,1,27
0877626,47,11,000000,2,27
0877626,47,00,,2,02
0877626,47,02,,2,05
0877789,47,09,018000,2,48
0877875,01,14,060000,1,30
0877880,32,09,001900,2,70
0878007,47,16,083000,1,57
0878007,47,13,000000,2,54
0878091,47,09,000000,1,71
0878091,47,09,000000,2,73
0878103,47,09,050000,1,66
0878103,47,06,000000,2,63
0878224,48,11,007600,1,41
0878224,01,04,000000,1,15
0878224,01,03,,1,11
0878224,01,02,,2,05
0878224,01,09,000000,2,72
0878260,47,13,160000,1,42
0878260,47,13,000000,2,46
0878260,47,06,000000,1,17
0878306,01,09,030000,1,42
0878306,01,10,024000,2,40
0878306,01,09,007000,2,21
0878306,01,09,005000,2,20
0878306,01,08,000000,2,18
0878357,47,03,000000,1,92
0878414,47,13,034000,1,48
0878414,47,13,000000,2,48
0878434,47,02,008600,1,61
0878434,47,06,000000,2,56
0878542,47,05,000000,1,74
0878542,47,08,000000,2,69
0878649,47,16,050000,1,28
0878800,47,13,000000,2,69
0878834,47,14,042000,1,56
0878834,47,11,000000,2,56
0878834,47,09,002600,1,26
0878834,47,06,000000,2,15
0878834,47,02,,1,07
0879044,47,04,000000,1,75
0879044,47,08,000000,2,60
0879328,01,09,014000,1,23
0879328,01,10,002900,2,22
0879328,01,00,,1,00
0879354,47,02,000000,1,57
0880004,47,13,016500,2,37
0880004,47,01,,1,09
0880249,47,09,042000,1,48
0880249,47,09,018000,2,49
0880249,47,09,015000,1,21
0880591,47,14,033100,2,45
0880801,47,15,000000,2,86
0880919,32,11,000000,1,51
0880919,32,08,015000,2,42
0880919,32,04,000000,2,79
0880919,32,05,000700,1,17
0880919,32,03,,1,12
0880919,32,01,,2,03
0881013,47,12,006900,2,48
0881013,47,11,000000,1,57
0881635,47,09,000000,1,81
0881717,47,09,008500,1,51
0881717,47,05,000000,2,43
0881717,47,02,,1,11
0881772,47,12,000000,1,52
0881884,47,11,000000,2,92
0882112,47,11,024000,1,38
0882112,47,13,014900,2,38
0882112,47,03,,2,11
0882112,47,02,,2,09
0882112,47,02,,2,04
0882186,47,13,000000,2,82
0882236,47,12,017000,2,51
0882474,47,11,055000,1,42
0882474,47,09,003800,2,48
0882474,47,02,,1,11
0882474,47,02,,2,09
0882546,47,13,014600,2,70
0882780,48,11,018000,1,54
0882780,47,11,026000,2,52
0882780,48,11,020000,2,28
0882831,47,09,000000,1,46
0882975,47,12,018400,1,46
0882975,47,12,022000,2,49
0883425,47,03,000000,2,86
0883433,47,14,040000,1,69
0883433,47,11,000000,2,74
0883433,47,09,000000,2,92
0883440,47,13,071000,1,36
0883440,47,15,012800,2,37
0883440,47,04,,2,13
0883440,47,04,,1,12
0883440,47,03,,1,11
0883440,47,02,,1,07
0883512,47,11,000000,1,41
0883583,47,09,001500,2,18
0883603,47,13,040000,2,43
0883741,47,12,051000,1,62
0883741,47,10,000000,2,60
0883913,47,10,000000,2,76
0883940,47,09,015000,1,80
0883940,47,10,016000,2,72
0884123,47,12,045000,1,49
0884123,48,05,000000,2,15
0884123,48,04,,1,14
0884123,48,11,013000,2,41
0884253,01,09,000000,2,66
0884419,47,09,013800,1,20
0884419,47,08,000470,2,20
0884419,47,00,,1,00
0884920,47,10,020000,1,34
0884920,32,10,022000,2,34
0884920,32,02,,2,10
0885148,47,09,068000,1,55
0885148,47,10,009600,2,55
0885309,47,09,000000,1,28
0885309,01,08,000000,2,31
0885309,47,02,,2,06
0885309,47,00,,2,01
0885309,47,00,,2,01
0885373,47,16,099000,2,36
0885373,47,13,060000,1,36
0885615,47,11,024000,2,40
0885905,47,11,014600,1,58
0885905,47,09,000000,2,55
0885905,47,13,033100,1,32
0886002,47,08,000000,2,59
0886002,47,09,011000,1,36
0886002,47,04,,2,14
0886151,47,13,012000,1,25
0886151,47,10,015000,2,24
0886151,47,12,012000,2,22
0886324,47,09,000000,1,56
0886517,47,11,014400,2,35
0886517,47,11,065000,1,31
0886575,01,06,000000,1,47
0886719,47,11,019200,1,41
0887131,20,16,013000,2,30
0887131,20,16,050000,1,30
0887212,32,07,000000,2,44
0887212,32,09,000000,1,46
0887212,32,06,000000,2,24
0887212,32,06,000000,2,21
0887212,32,05,000000,1,20
0887212,32,02,,2,05
0887212,32,02,,1,04
0887327,47,11,000000,2,50
0887425,32,09,015000,2,24
0887425,32,02,,2,05
0887425,32,09,025000,1,28
0887426,47,12,080000,1,43
0887426,47,13,065000,2,38
0887426,47,01,,2,05
0887426,47,01,,1,03
0887484,47,13,003000,2,22
0887751,47,14,007700,2,46
0887751,01,13,074000,1,47
0887869,01,06,016800,1,27
0887869,01,00,,1,02
0887869,01,09,001900,2,21
0887898,01,09,041000,1,35
0887898,47,09,000000,2,30
0888032,47,11,044000,2,49
0888032,47,01,,1,05
0888095,66,11,000000,1,74
0888095,47,13,000000,2,66
0888121,47,11,010000,1,43
0888121,01,12,000000,2,37
0888121,47,07,001200,1,17
0888121,01,04,,1,14
0888471,47,13,000000,1,71
0888471,47,13,000000,2,51
0888750,01,14,031000,2,40
0888750,01,05,002000,1,16
0888750,01,04,,1,13
0888750,01,02,,2,09
0888818,32,09,000000,2,36
0888818,32,09,008000,1,43
0888833,47,04,000000,1,61
0889367,32,10,001600,2,38
0889367,32,09,003200,1,37
0889591,47,09,050000,1,58
0889591,47,09,000000,2,55
0889591,47,11,022500,1,25
0889714,01,12,000000,1,47
0889715,47,06,000000,1,48
0889715,47,03,008000,2,46
0889715,47,06,002500,1,21
0889715,47,09,003000,1,19
0889864,32,09,004800,2,47
0889864,47,11,010000,1,18
0890418,47,12,000000,2,24
0890552,47,09,000000,1,43
0890552,47,10,000650,2,45
0890552,47,04,,2,14
0890552,47,03,,1,13
0890552,47,02,,2,11
0890627,47,13,090000,1,50
0890627,47,11,000000,2,46
0890627,47,06,000000,2,16
0890822,48,09,004500,2,60
0890920,47,09,005000,2,42
0890920,47,04,000000,2,15
0890920,47,02,,2,10
0890938,47,11,010000,2,36
0890938,47,09,060000,1,44
0890938,47,06,002200,1,23
0891054,47,13,000000,1,51
0891054,47,12,012000,2,51
0891182,47,11,000000,2,43
0891182,47,10,024000,1,41
0891182,47,06,000000,2,16
0891408,32,06,000000,1,44
0891496,47,10,043000,2,46
0891496,01,11,000000,2,37
0891496,01,08,000000,2,18
0891582,47,05,000000,1,66
0891582,47,06,000000,2,68
0891702,01,11,050000,1,39
0891702,01,09,034400,2,36
0891702,01,02,,2,10
0891702,01,02,,1,06
0891922,47,11,017100,2,32
0891922,47,00,,2,02
0892033,47,04,018000,1,39
0892033,47,09,023000,2,36
0892033,47,04,,2,13
0892033,47,02,,1,09
0892034,01,09,018000,1,29
0892034,01,09,000000,2,28
0892034,01,01,,1,04
0892034,01,01,,2,03
0892282,47,13,000000,1,80
0892282,47,09,000000,2,62
0892853,57,11,000000,1,34
0892940,32,09,032000,2,46
0892940,47,11,001500,1,22
0892978,32,09,000000,2,88
0893187,01,05,004300,1,35
0893187,47,08,000320,2,38
0893187,47,01,,1,05
0893187,47,00,,2,01
0893624,47,09,035000,1,27
0893624,47,09,021400,2,22
0893807,01,03,012200,1,39
0893807,01,06,000000,2,31
0893807,01,01,,1,04
0893807,01,01,,1,03
0893807,01,03,,2,13
0893807,01,04,000000,1,17
0894033,47,11,034000,1,56
0894033,47,10,000000,2,53
0894291,47,09,055000,1,59
0894291,47,09,000000,2,59
0894340,47,08,024000,2,31
0894340,47,02,,2,11
0894340,47,02,,1,08
0894474,47,07,000000,2,35
0894474,47,02,,1,06
0894474,47,07,000000,2,42
0894523,32,11,000000,2,59
0894523,32,12,030000,1,35
0894523,32,12,000000,2,27
0894748,66,09,064000,1,57
0894748,66,09,000000,2,51
0894764,47,01,011000,2,55
0894963,47,16,067000,1,54
0894963,47,13,000000,2,48
0895067,47,13,000000,2,34
0895067,47,03,,2,10
0895172,20,16,110000,1,52
0895172,20,13,038000,2,52
0895172,20,07,000000,2,18
0895196,01,10,013700,2,33
0895196,47,11,050000,1,44
0895196,48,02,,1,09
0895196,48,02,,1,09
0895196,48,02,,1,07
0895240,01,01,000000,1,64
0895240,01,02,000000,2,55
0895240,01,05,000000,2,20
0895241,01,06,028000,1,40
0895241,01,04,014400,2,39
0895241,01,11,007600,2,19
0895241,01,04,,1,13
0895241,01,03,,1,12
0895241,01,02,,1,10
0895667,47,09,040000,1,50
0895667,47,11,008000,2,45
0895686,47,11,017000,1,24
0895708,47,13,052000,1,35
0895708,47,13,089000,2,33
0895848,47,11,031000,1,32
0895848,47,14,035500,2,28
0895991,47,13,069000,1,40
0895991,47,12,000000,2,39
0895991,47,06,000000,1,17
0895991,47,04,000000,2,15
0896070,47,14,001000,1,68
0896070,47,12,000000,2,71
0896142,47,09,000000,2,64
0896277,47,06,020000,1,24
0896558,47,09,000000,1,92
0896570,47,09,030000,1,61
0896570,47,09,012000,2,61
0896570,47,09,016000,1,23
0896603,48,11,038000,1,55
0896603,48,15,037600,2,58
0896710,47,01,000000,2,82
0896921,47,09,000000,1,74
0897011,47,04,000000,2,70
0897011,47,04,000000,1,49
0897154,47,05,046000,2,55
0897154,47,09,000000,1,35
0897540,47,11,000000,1,70
0897540,47,11,000000,2,69
0897866,47,09,000000,1,45
0897866,47,10,018000,2,39
0897866,47,04,000000,1,15
0897866,47,02,,2,11
0897872,47,13,050000,1,45
0898054,37,15,012000,2,38
0898153,47,06,025000,1,33
0898153,47,10,000000,2,34
0898153,47,03,,1,10
0898153,47,01,,2,04
0898153,68,05,000000,2,15
0898202,47,02,045000,1,50
0898202,47,12,030000,2,50
0898202,47,09,018000,1,26
0898296,47,09,016000,2,48
0898303,48,03,019200,1,24
0898303,47,03,000000,2,28
0898303,47,02,,2,09
0898303,47,02,,1,07
0898303,47,02,,1,05
0898628,01,09,026000,1,38
0898628,01,11,031000,2,37
0898628,01,06,004300,2,17
0898628,01,05,000000,1,15
0898713,01,03,012000,1,42
0898713,01,05,000000,2,41
0898713,01,04,,1,14
0898713,01,04,000000,2,15
0898713,01,03,,1,12
0898713,01,02,,1,08
0898714,47,09,000000,1,70
0898714,01,09,000000,2,67
0898860,47,04,001000,2,21
0899038,47,05,000000,1,20
0899218,47,09,066000,2,92
0899488,48,11,030000,1,29
0899488,47,09,000000,2,27
0899488,47,02,,1,07
0899488,47,02,,1,06
0899488,47,00,,2,01
0899551,32,02,000000,2,66
0899551,32,10,016000,2,40
0899551,32,07,000000,2,17
0899618,47,09,009200,1,54
0899713,28,15,009800,1,55
0899713,28,14,031200,2,46
0899945,47,09,000000,2,81
0900061,47,13,000000,1,77
0900061,47,13,000000,2,68
0900077,47,07,000000,1,92
0900077,47,09,000000,2,92
0900255,47,11,000000,1,70
0900765,32,13,000400,2,42
0900900,32,03,000000,1,56
0900900,32,03,000000,2,60
0900900,32,09,006000,2,20
0900900,32,02,,1,08
0900900,32,04,,2,14
0900900,32,03,,2,12
0900925,47,13,017700,1,50
0900925,47,14,034300,2,51
0901131,47,12,064000,1,40
0901131,47,14,068000,2,35
0901131,47,01,,1,04
0901131,47,00,,2,02
0901210,28,10,000000,1,50
0901210,28,11,004800,2,38
0901210,28,06,000000,1,15
0901210,28,04,,1,14
0901210,28,02,,2,09
0901483,47,11,006000,1,60
0901483,47,09,005000,2,46
0901862,47,12,000000,2,58
0901862,47,09,000000,1,61
0901930,01,09,035000,1,51
0901930,01,06,000000,2,49
0901980,47,11,004600,2,28
0901980,47,06,003300,1,24
0901980,47,01,,1,05
0902277,32,07,000000,2,45
0902277,32,06,000000,1,43
0902277,32,09,000000,2,25
0902277,32,06,000000,2,18
0902277,32,02,,2,08
0902277,32,01,,2,04
0902277,32,06,000000,1,25
0902277,32,02,,1,12
0902551,47,11,000000,1,21
0902652,47,09,000000,2,85
0902683,01,09,014000,1,22
0902683,47,11,014000,1,26
0902748,01,07,013000,1,22
0902748,01,01,000000,1,22
0903182,47,11,044000,1,43
0903182,47,13,025000,2,32
0903182,47,02,,2,04
0903212,47,09,000000,2,77
0903382,32,09,000000,1,37
0903382,32,08,000000,2,29
0903382,32,00,,1,02
0903382,32,00,,2,00
0903520,47,05,000000,2,88
0903520,47,07,000000,1,18
0903553,47,13,070000,1,55
0903553,47,09,000000,2,53
0903576,47,05,000000,2,62
0903678,47,08,012000,1,49
0904170,32,08,027000,2,34
0904170,32,02,,1,10
0904170,32,02,,1,05
0904295,47,16,050000,1,55
0904393,01,15,079000,1,51
0904393,47,08,000000,2,53
0904738,47,14,030000,1,50
0904738,47,09,040000,2,49
0904738,47,03,,1,11
0904738,47,03,,1,12
0904738,47,02,,1,07
0904738,47,02,,2,04
0904758,47,09,043800,1,53
0904758,47,09,000000,2,52
0905029,47,04,065000,1,72
0905029,47,09,000000,2,74
0905246,32,11,075000,1,50
0905246,32,09,017000,2,50
0905405,01,11,012000,2,41
0905405,01,09,000000,1,20
0905405,01,06,000000,1,16
0905662,28,13,056000,1,40
0905662,28,11,000000,2,37
0905662,28,04,,2,14
0905662,36,02,,2,06
0905662,28,13,000000,2,66
0905833,47,09,023300,1,52
0905833,47,09,000000,2,50
0905833,47,07,000000,1,17
0906048,47,11,046600,1,29
0906048,47,07,015100,2,25
0906048,47,09,000000,2,53
0906065,47,11,063000,1,59
0906065,01,07,001800,2,17
0906065,47,05,000000,2,88
0906065,01,00,,2,00
0906065,01,09,031000,2,39
0906087,32,10,028500,2,37
0906087,32,05,000000,2,19
0906087,32,04,000000,1,16
0906087,32,01,,1,03
0906087,32,04,000000,1,17
0906093,47,11,006000,2,82
0906098,47,13,060000,1,67
0906098,47,11,000000,2,72
0906124,47,05,002000,1,81
0906124,47,09,003400,1,40
0906172,47,05,000000,1,69
0906286,32,01,000000,1,75
0906286,32,01,000000,2,68
